45	40	38	34	8	30
1	37	35	17	28	7
27	39	37	22	45	31
4	24	44	13	18	43
24	12	33	8	21	11
23	20	19	12	41	32
8	28	27	2	15	39
45	29	16	13	41	10
26	12	45	11	17	31
40	38	17	21	16	23
27	11	43	25	18	36
39	37	35	33	20	25
34	16	9	22	29	23
26	13	32	16	9	33
9	3	7	16	31	6
6	45	18	2	34	21
5	34	38	18	4	13
13	1	15	42	40	8
40	21	23	29	2	26
25	28	42	5	2	22
10	5	15	43	26	31
15	12	17	19	10	13
11	36	20	32	45	33
29	37	14	2	28	11
3	10	30	9	38	18
41	35	5	15	12	22
17	11	20	45	28	33
20	9	19	18	6	36
3	25	7	4	42	41
4	42	28	32	29	5
44	3	42	39	13	14
8	6	19	4	29	24
44	26	38	24	35	12
2	39	18	15	33	44
44	37	24	16	39	15
26	40	5	13	1	4
33	40	31	5	13	19
30	13	3	35	22	43
13	9	35	34	17	40
19	37	18	12	43	36
21	32	23	14	44	34
32	27	35	6	40	16
14	23	12	36	17	16
39	14	22	40	19	33
31	29	26	16	39	37
2	19	24	43	17	3
3	26	45	41	38	29
41	31	20	14	13	22
24	29	41	4	36	15
11	17	14	20	23	21
42	6	11	27	5	1
32	16	2	42	39	8
33	4	38	9	16	14
37	9	15	24	39	33
8	12	5	36	14	27
34	13	40	6	4	3
36	41	32	7	14	37
36	27	44	2	32	43
34	4	2	21	25	38
34	17	22	32	43	26
21	45	29	37	7	9
31	5	34	39	8	38
4	25	13	12	16	26
22	34	44	5	18	38
6	8	26	1	5	25
43	5	28	18	14	19
16	6	43	4	20	1
3	20	28	17	10	31
32	43	1	28	4	6
22	24	18	28	36	41
27	43	18	25	15	22
22	38	40	8	33	5
32	16	35	22	39	21
35	6	11	20	24	1
5	26	12	3	7	43
20	26	34	14	17	28
39	44	26	31	30	4
12	23	22	27	11	30
18	36	45	41	10	39
16	17	8	5	39	18
26	33	10	37	27	30
28	1	23	41	44	37
44	24	25	36	45	6
20	30	33	26	10	43
13	1	3	14	20	38
31	45	22	3	33	24
20	33	19	13	29	34
17	23	13	24	32	29
40	25	30	39	33	6
12	42	4	17	9	40
42	9	30	10	37	11
35	37	4	3	44	15
35	38	26	6	10	32
37	6	36	34	29	15
5	8	22	6	44	15
43	32	30	28	6	29
36	42	26	45	3	37
37	27	40	3	28	24
25	36	42	34	20	19
24	35	9	32	34	6
3	12	9	39	5	11
4	32	3	8	24	26
30	26	8	15	44	23
44	15	43	40	19	36
12	15	20	21	27	45
8	1	24	32	25	38
31	27	23	21	44	38
19	3	38	34	37	13
30	13	35	22	6	23
32	21	11	15	38	2
19	18	24	28	2	37
23	16	38	19	45	42
23	9	29	44	26	10
24	4	12	6	8	38
14	42	5	17	20	22
4	14	20	8	16	35
33	45	13	35	41	38
20	4	19	31	36	9
27	31	35	40	42	11
42	25	23	39	8	28
44	14	13	8	40	6
29	22	31	9	19	39
26	25	21	39	1	13
39	44	17	14	24	34
36	16	31	7	37	17
6	30	23	34	5	32
16	41	17	31	19	28
32	18	7	11	42	2
32	7	14	18	41	26
24	28	40	38	31	18
2	24	26	30	22	9
42	14	38	19	12	2
29	16	1	26	34	45
22	1	15	21	11	9
9	33	25	14	32	24
5	41	27	44	8	24
23	30	24	35	27	12
29	24	39	14	43	32
41	19	9	35	18	24
8	27	39	24	45	18
28	10	11	15	23	32
34	37	38	14	6	45
5	20	9	18	24	33
42	30	37	10	25	36
8	23	11	38	33	41
21	31	18	23	1	11
33	8	43	25	12	37
29	36	39	33	16	15
36	22	12	18	37	5
32	35	20	7	21	15
40	12	23	8	14	16
2	32	19	7	8	10
42	44	2	32	15	11
15	45	37	20	1	19
43	35	38	39	25	17
2	35	7	4	20	36
7	21	6	33	11	44
25	35	22	38	1	8
39	4	36	7	19	5
26	9	34	8	25	4
24	29	20	25	36	37
18	34	36	39	2	33
1	39	30	32	10	2
22	4	19	20	14	6
23	38	15	29	32	25
25	42	35	30	39	41
18	31	19	3	36	41
27	38	5	15	2	28
19	16	42	21	9	12
5	1	14	7	26	23
27	19	20	32	10	43
5	27	43	44	21	19
26	30	32	5	6	10
35	6	12	22	17	44
21	22	25	28	44	12
18	44	1	12	37	38
20	9	28	32	33	26
10	20	22	32	14	43
45	25	40	34	1	7
38	14	15	33	12	18
2	17	15	43	22	41
4	8	13	20	42	33
8	28	11	23	10	39
29	45	43	24	9	17
1	6	40	22	35	15
41	21	11	39	10	31
39	20	26	5	16	6
45	34	4	18	23	37
7	26	4	15	25	30
10	31	36	9	1	4
19	28	12	15	32	20
4	33	30	44	6	8
19	43	38	27	37	31
8	6	33	29	12	10
43	33	7	29	42	14
28	10	11	16	36	27
23	33	39	43	6	24
35	38	5	15	22	3
2	34	5	23	4	9
25	29	20	18	35	6
19	42	15	24	7	29
23	12	27	10	1	3
39	12	40	4	36	29
36	25	27	37	9	10
34	33	5	27	29	15
28	39	44	4	33	43
27	7	37	41	2	23
9	2	38	22	41	32
5	29	25	45	2	35
3	41	34	6	8	25
41	7	4	2	10	25
13	17	42	11	34	8
43	28	24	26	23	45
11	35	14	43	17	23
3	32	7	41	5	6
2	8	36	40	44	12
17	4	5	19	28	33
13	30	27	9	4	39
10	30	11	17	23	32
28	15	42	23	25	14
10	28	9	4	7	16
11	37	45	7	12	13
15	33	34	22	23	20
44	37	14	4	38	25
26	27	32	17	6	14
23	16	24	11	19	42
16	25	43	12	8	35
14	20	34	7	19	31
42	19	35	1	36	29
30	4	23	24	26	19
5	4	25	21	23	20
21	24	1	14	45	33
2	14	44	12	29	41
26	12	42	16	5	44
41	21	28	8	27	2
12	39	14	30	43	44
31	15	45	32	20	34
38	4	25	14	13	18
17	25	29	27	41	14
20	17	38	4	7	30
19	17	28	16	22	9
12	17	42	2	39	8
24	37	3	35	1	11
27	36	34	15	25	44
42	19	45	3	30	18
42	20	12	39	41	43
26	2	36	29	41	16
17	26	12	4	23	28
12	16	27	10	39	24
21	43	40	5	3	26
12	7	42	37	21	19
17	41	29	27	18	21
11	39	29	18	9	26
21	32	45	13	39	14
39	32	5	28	8	24
44	13	21	3	42	4
9	5	32	31	38	7
34	22	21	11	5	23
5	18	7	10	13	37
12	11	27	5	15	20
44	2	7	6	24	13
11	20	21	2	13	10
3	9	11	24	4	13
19	33	38	22	24	17
22	18	35	1	10	5
4	28	22	20	43	27
32	30	3	15	22	37
39	26	31	21	34	8
42	36	37	20	2	28
22	7	30	4	9	13
36	5	39	25	30	13
18	20	8	42	3	17
23	15	27	5	21	2
20	24	40	42	39	6
30	1	19	27	26	31
39	24	17	22	40	20
40	12	28	5	37	20
22	19	25	4	3	24
11	36	27	10	38	21
38	8	29	10	32	37
36	23	3	16	32	15
31	15	6	11	1	16
37	11	36	13	25	7
37	1	14	16	36	31
9	10	38	42	22	8
31	9	2	17	8	34
33	4	17	10	20	28
35	8	15	39	44	31
27	28	17	5	33	18
16	2	38	5	42	24
34	25	8	28	30	22
34	21	22	24	16	26
10	3	6	11	43	7
2	26	7	20	25	33
44	30	16	25	12	22
3	11	16	30	40	27
30	3	23	22	20	11
15	22	12	33	28	44
32	1	37	34	42	28
44	8	6	39	11	42
32	16	25	40	35	19
43	3	13	33	45	14
23	32	15	20	39	13
32	28	39	25	45	33
20	3	25	34	14	9
26	33	29	43	23	44
14	26	23	40	43	17
31	9	15	25	3	14
3	21	18	11	16	42
24	41	7	22	10	43
5	14	22	11	25	36
43	9	36	37	35	10
6	7	37	35	41	9
17	33	4	23	18	38
32	2	17	30	25	31
40	12	25	37	17	42
23	36	38	39	17	3
45	2	31	3	19	5
30	18	13	42	20	22
7	5	23	19	45	22
23	11	44	45	26	2
14	22	10	17	15	8
11	5	17	15	29	16
38	13	20	35	31	6
34	30	8	5	36	10
38	35	6	36	17	15
5	29	30	6	40	42
15	29	14	40	30	3
10	12	33	2	34	29
30	45	36	12	31	18
17	38	27	14	29	28
22	23	24	14	39	38
17	29	4	16	41	34
39	11	24	10	30	42
11	33	24	5	10	12
9	27	31	43	1	8
26	4	8	25	32	29
27	5	4	31	30	9
44	35	7	11	27	10
22	7	1	25	42	20
10	18	12	11	35	31
16	43	42	7	23	5
13	30	8	20	27	2
29	17	14	19	33	9
2	12	33	43	44	27
33	34	30	41	13	35
4	33	26	2	13	8
21	25	14	5	37	29
13	12	32	35	14	40
45	44	20	15	37	41
8	16	43	45	42	35
6	35	42	24	29	4
13	32	12	4	2	29
25	13	41	2	10	31
25	3	26	44	7	36
39	22	9	45	4	44
9	23	21	2	28	20
37	15	18	45	5	22
37	31	30	44	9	42
13	37	42	35	45	40
28	14	9	13	11	22
25	7	33	28	21	1
23	4	28	1	35	43
4	14	27	39	44	12
42	6	21	45	5	30
20	40	15	38	23	9
19	27	45	17	32	2
11	29	41	40	14	10
8	42	17	15	12	30
7	25	9	35	29	3
26	34	9	25	6	14
6	24	2	7	44	3
43	12	34	13	5	26
12	21	38	34	1	4
18	3	27	39	15	45
10	24	17	8	28	4
5	40	6	37	39	34
30	20	44	1	38	21
35	17	37	23	2	5
27	22	8	24	9	29
9	22	1	15	36	37
1	30	20	8	16	37
27	5	38	18	20	22
12	10	16	1	19	20
37	38	5	10	14	27
15	23	7	12	39	44
33	40	15	30	11	10
44	32	31	40	27	2
14	39	13	26	28	17
10	2	9	36	38	11
14	33	45	36	27	26
10	44	18	2	42	8
45	40	10	39	6	19
44	3	28	19	34	9
24	6	38	5	21	28
5	41	2	31	30	38
15	8	23	44	33	9
44	2	21	7	3	35
37	2	38	18	13	24
10	39	19	23	18	20
29	42	45	15	14	38
15	41	11	7	9	25
31	7	10	44	21	41
36	44	40	17	2	45
27	26	29	19	43	25
2	35	25	19	31	34
12	35	9	23	5	19
4	1	32	34	6	41
23	42	41	9	12	38
29	15	43	28	8	6
9	31	34	24	21	6
3	35	18	26	29	22
6	35	34	24	14	26
27	8	16	4	9	42
6	28	18	14	31	40
32	36	42	33	37	27
27	4	14	41	36	32
42	2	6	11	39	36
4	2	1	31	19	24
20	16	40	11	5	9
16	44	29	7	25	14
36	33	18	42	29	3
41	43	28	35	16	39
31	15	35	42	23	38
19	17	40	9	11	23
29	30	7	33	4	9
29	1	21	11	36	33
20	5	8	29	17	2
20	25	13	9	21	17
22	3	21	32	38	43
37	12	25	27	43	1
43	44	1	18	5	20
27	7	40	18	22	9
10	1	8	32	31	7
6	11	18	41	21	30
44	15	22	32	24	20
37	10	22	11	32	21
19	21	3	38	15	23
7	20	18	23	8	13
20	40	1	43	32	4
13	30	19	16	4	6
18	25	6	27	28	26
32	37	21	29	24	9
40	34	41	43	24	31
35	2	15	19	24	8
9	45	34	3	8	18
15	5	4	18	31	39
20	2	8	7	21	22
10	31	28	36	41	2
36	6	26	33	5	14
22	25	31	1	7	17
21	37	5	38	13	26
18	41	43	35	6	38
6	15	24	30	44	35
9	30	2	1	13	11
7	38	16	4	25	34
12	41	26	9	34	43
21	30	14	10	3	23
18	32	15	22	39	7
13	39	14	16	18	5
2	17	11	13	18	21
26	37	13	29	34	8
4	5	1	3	10	14
44	36	17	24	30	9
20	45	5	22	24	25
21	8	37	27	32	16
23	11	36	31	24	28
25	9	33	44	27	26
1	31	30	20	13	7
36	26	44	32	40	17
11	44	30	34	14	27
5	20	44	40	1	26
23	15	8	43	38	31
25	18	4	6	20	19
28	4	3	14	5	40
43	27	38	41	15	23
12	45	14	3	8	24
22	41	11	33	40	26
22	25	2	21	17	41
21	45	41	19	5	39
37	1	25	5	20	10
35	14	16	30	17	21
8	11	9	32	7	15
16	43	3	36	20	29
38	15	20	31	39	45
6	31	20	34	44	36
6	32	23	4	21	36
10	38	29	43	33	23
41	45	34	42	7	35
45	22	27	24	32	8
10	13	5	27	21	29
19	2	18	22	25	29
36	43	42	45	34	1
41	2	7	34	40	17
43	32	9	23	12	13
14	3	21	18	25	19
32	39	21	4	27	12
17	12	16	30	34	42
42	7	34	8	29	27
10	44	40	39	14	30
44	33	12	28	39	26
10	24	22	35	32	38
9	35	10	32	15	21
30	8	34	4	20	33
42	16	21	28	11	22
1	8	2	27	5	40
38	13	9	44	36	25
3	5	32	35	15	42
18	41	9	37	31	40
9	3	36	25	15	42
4	36	14	7	41	27
4	10	2	15	19	17
45	14	8	44	31	27
32	29	42	28	22	44
4	40	31	34	5	9
14	31	13	43	15	18
41	43	23	34	2	20
4	25	14	24	21	38
41	34	37	19	32	1
13	19	37	12	30	4
37	33	38	3	30	4
6	9	34	38	16	22
38	24	7	15	26	9
10	30	16	6	33	40
26	12	19	27	44	15
6	1	27	36	3	41
20	39	5	42	17	7
11	13	36	5	35	1
27	38	25	2	37	11
36	27	17	1	37	23
5	35	4	9	17	45
33	40	14	15	9	5
23	4	29	26	33	10
41	39	35	14	16	38
1	8	4	34	16	2
37	38	6	41	8	28
33	11	27	39	10	5
23	28	37	7	18	21
19	25	17	45	18	26
24	19	39	45	29	40
39	7	23	11	45	3
45	36	3	33	4	8
19	29	18	24	43	34
41	44	38	27	36	5
24	12	35	23	44	34
42	26	21	17	31	38
18	29	5	6	3	13
35	33	5	20	34	7
5	36	34	45	1	17
16	14	31	26	35	22
3	34	1	4	19	9
8	18	39	37	19	28
8	21	35	32	1	38
45	5	2	36	35	14
1	6	7	30	15	33
45	8	32	34	41	13
39	25	2	26	34	36
29	40	38	34	16	22
32	25	38	39	27	19
39	32	9	41	40	25
32	21	3	12	30	26
18	41	37	29	4	9
24	42	19	1	41	7
6	2	17	29	32	23
33	18	30	9	45	40
16	1	23	11	33	10
10	34	5	8	45	31
10	44	38	6	20	45
2	41	27	5	11	18
22	25	37	21	36	4
11	14	33	28	27	8
18	16	44	29	38	13
34	25	31	41	11	37
23	39	21	10	32	42
23	7	4	12	39	40
7	34	20	43	10	5
24	22	28	4	29	18
25	31	11	44	8	32
22	14	44	5	27	4
6	15	4	12	9	16
23	16	45	29	19	5
6	39	41	42	44	33
9	40	12	16	3	10
36	5	44	16	7	23
25	16	38	7	23	44
1	15	41	37	26	40
8	42	36	16	25	11
4	16	8	12	33	21
31	27	17	28	6	35
29	16	25	38	3	4
37	17	15	14	13	31
27	2	6	42	1	29
15	44	10	4	23	28
20	26	22	18	37	27
41	6	38	2	1	28
33	28	37	16	10	34
23	2	41	31	35	8
39	41	14	1	21	44
45	31	39	40	9	22
11	10	25	30	35	38
33	8	15	29	13	10
16	9	31	6	23	1
40	32	34	30	9	11
41	19	36	7	1	38
11	43	19	34	14	32
36	15	19	8	40	41
9	25	27	15	18	31
35	39	2	4	21	8
17	31	24	35	25	1
10	37	7	21	44	32
28	19	5	44	15	25
19	22	16	18	39	11
36	18	37	40	34	16
7	15	1	34	6	14
29	7	17	15	21	31
5	43	33	31	40	37
17	45	5	22	15	43
20	45	9	19	13	32
17	39	36	31	12	43
29	21	22	37	18	30
29	10	30	4	2	12
31	37	5	35	39	26
3	36	4	9	2	29
8	2	13	24	42	14
27	26	17	16	39	13
37	31	12	4	40	18
15	10	33	37	14	4
27	31	33	6	41	8
16	42	18	25	36	31
8	28	27	25	26	39
44	37	16	35	4	6
34	15	25	13	4	1
25	33	30	24	19	42
3	42	27	33	35	20
28	26	37	34	2	17
36	37	17	32	6	30
28	10	4	40	38	43
43	13	29	38	19	25
37	11	29	42	26	4
32	2	3	44	27	19
45	30	25	3	9	33
3	36	38	1	28	8
38	3	28	35	1	45
13	27	2	10	25	20
24	6	21	3	28	14
9	16	20	43	32	34
24	16	35	39	4	13
24	40	14	33	25	36
20	24	33	31	44	22
39	5	26	8	7	24
24	39	19	3	2	37
42	2	28	44	10	12
23	10	35	1	5	26
19	2	34	29	33	45
43	25	41	20	31	27
22	29	20	32	40	35
17	35	1	11	38	24
33	6	9	1	10	44
7	35	38	41	11	44
7	27	6	12	13	42
23	18	4	5	28	34
9	40	14	1	24	12
26	3	23	44	24	5
5	44	34	30	11	29
27	17	6	15	42	28
10	36	45	33	27	31
10	40	38	28	32	12
5	7	18	24	21	41
40	14	20	26	12	33
10	45	13	25	32	9
39	38	22	7	5	44
34	35	28	19	24	25
6	38	19	32	29	33
43	38	3	17	19	39
13	5	15	25	24	30
27	10	1	37	22	13
20	28	21	17	5	33
8	11	45	43	3	32
36	2	31	10	12	8
34	9	23	42	7	28
13	20	26	37	40	22
36	10	5	43	16	11
24	43	4	21	42	6
42	5	7	31	9	10
5	26	8	22	21	17
44	31	43	23	15	37
2	4	41	25	36	26
38	26	32	21	7	24
7	32	20	13	41	11
8	41	18	31	21	33
44	32	24	38	8	19
36	2	14	12	33	44
7	5	28	2	25	6
13	3	34	27	12	40
25	5	23	38	19	13
36	34	24	22	37	16
2	19	28	44	4	15
32	6	26	8	14	35
7	29	5	13	21	32
42	33	29	12	30	10
45	37	38	9	17	40
13	16	28	1	27	18
21	9	12	2	19	33
22	29	37	12	44	40
32	40	34	11	43	1
24	28	37	10	2	4
39	15	3	42	2	27
26	29	30	38	27	39
9	26	18	39	28	24
11	38	39	13	19	4
28	38	34	44	19	31
23	29	39	5	28	2
11	2	38	8	36	4
21	39	30	25	20	2
26	43	27	11	2	15
5	18	42	1	36	30
9	12	15	5	23	21
28	34	11	3	44	7
11	13	45	42	1	7
27	26	28	21	37	16
11	22	32	12	16	33
27	14	19	22	17	30
5	39	25	38	3	12
9	43	27	7	40	13
16	19	2	27	25	18
32	4	28	24	18	12
5	12	14	10	1	42
23	37	15	22	13	12
8	42	15	9	38	18
25	21	4	28	27	42
42	24	10	14	7	27
1	5	30	22	37	44
6	42	44	2	28	41
41	6	2	16	39	15
2	12	4	21	1	42
18	20	21	16	42	28
3	4	17	37	36	44
19	7	9	33	27	4
23	32	15	16	2	30
37	10	31	30	26	8
3	34	6	23	22	18
20	14	11	39	13	33
38	22	3	16	34	18
15	11	13	44	30	14
19	38	36	31	23	35
8	28	36	16	34	37
3	31	32	9	28	8
13	16	44	3	35	42
27	3	4	16	39	25
45	27	40	15	30	26
8	35	5	4	29	10
20	4	7	30	15	24
11	25	6	29	42	1
32	3	25	28	6	17
39	44	37	8	12	4
26	37	41	25	20	7
18	27	24	1	32	14
30	21	42	8	10	17
34	17	32	24	37	8
13	8	9	20	39	40
1	21	24	26	11	27
38	27	29	26	21	3
5	13	20	9	41	26
8	7	40	11	18	28
26	35	23	15	34	19
32	24	27	17	33	23
38	14	13	32	43	33
19	42	33	36	14	44
12	18	1	41	5	40
30	19	5	21	2	42
37	41	11	21	14	18
39	37	42	13	44	26
42	8	6	16	39	4
3	36	25	40	7	44
31	1	30	24	14	10
26	1	13	45	5	24
4	39	24	42	37	10
22	45	32	8	26	14
19	8	25	31	40	41
43	17	23	1	24	42
35	26	27	41	22	8
10	12	20	38	26	28
44	10	27	31	11	4
12	28	27	33	9	34
2	1	36	40	35	42
44	43	4	14	17	10
12	31	17	5	29	4
40	23	35	16	44	39
9	6	31	43	28	20
26	19	7	37	40	36
34	13	12	2	42	44
25	10	28	3	6	13
32	39	13	1	19	28
14	45	8	33	12	43
43	44	12	40	35	41
14	45	13	36	23	38
14	21	11	42	26	5
14	34	16	36	43	30
33	10	11	20	35	37
2	16	8	15	31	20
25	27	26	9	40	33
11	35	4	9	3	31
15	16	8	42	17	13
29	41	30	6	9	24
1	45	35	42	25	13
31	40	43	10	24	26
16	7	12	18	8	5
21	30	17	33	26	36
29	23	19	25	22	26
24	45	40	30	11	25
43	28	17	12	21	3
31	42	17	8	34	45
31	7	13	11	12	6
39	13	8	22	40	26
13	2	1	3	41	40
41	6	45	23	34	24
4	17	16	37	3	41
25	8	33	40	23	44
35	43	42	26	12	7
41	6	11	17	42	19
37	31	13	32	34	42
32	3	34	25	28	40
37	13	3	22	38	29
9	15	45	30	2	8
3	28	19	44	27	5
28	41	15	44	43	25
2	27	35	22	33	42
37	10	11	23	29	27
28	13	25	32	12	43
39	16	4	10	30	20
9	2	43	10	14	24
38	45	11	34	20	25
30	6	32	44	2	34
38	9	22	45	12	7
5	27	36	29	18	45
44	7	24	17	31	34
21	15	8	6	32	16
35	3	18	34	6	39
24	34	39	4	31	43
19	32	7	10	42	39
17	12	30	22	43	29
16	18	2	45	7	39
39	21	7	38	6	45
43	10	29	26	37	7
17	24	30	27	4	31
32	11	7	2	39	19
32	25	21	18	10	34
36	34	20	8	23	15
19	16	37	27	15	2
10	19	44	7	22	27
7	10	26	36	23	45
25	4	10	27	16	19
2	33	8	17	12	22
18	7	27	13	2	41
34	7	22	39	9	33
3	32	6	1	31	40
40	27	19	45	21	44
28	40	2	45	37	29
32	23	2	44	26	1
39	32	45	18	43	19
2	33	44	28	45	29
14	1	21	28	30	5
3	25	35	32	4	12
16	9	28	2	34	38
1	34	39	37	44	33
39	21	28	34	16	36
20	26	38	29	23	18
38	15	20	26	40	44
31	1	6	21	22	7
33	7	11	35	4	29
31	45	19	9	26	8
42	41	1	20	17	39
43	24	12	5	20	17
5	4	16	28	26	14
30	2	22	6	21	38
21	4	8	13	20	42
21	25	30	4	17	5
21	5	38	12	30	2
8	30	44	38	3	28
1	11	42	13	2	39
19	2	43	16	33	10
28	29	6	8	41	10
21	39	14	3	1	38
8	16	23	43	22	34
4	45	9	6	10	11
7	40	21	33	31	38
20	30	2	29	27	23
39	7	35	15	30	10
24	20	23	37	25	43
9	28	7	26	31	37
30	19	38	42	21	15
11	20	16	39	45	8
5	8	1	7	20	25
43	23	6	20	14	26
37	32	7	15	40	3
14	3	35	13	16	38
9	29	12	20	45	4
18	40	7	13	16	27
42	18	14	28	40	23
4	28	13	3	43	32
21	17	12	34	24	22
6	20	24	8	10	33
31	35	11	30	32	24
14	43	25	30	33	13
4	17	15	38	45	30
7	9	6	8	33	18
40	44	32	39	26	6
1	14	18	12	5	8
2	23	39	45	10	14
44	24	40	28	37	34
5	17	38	2	27	29
1	21	28	37	42	26
5	11	32	21	42	3
4	6	38	35	13	5
18	4	1	19	15	44
35	10	39	38	2	44
1	12	41	3	8	7
16	40	45	7	30	3
23	30	4	3	44	2
26	27	3	7	5	6
35	6	20	19	28	27
1	17	37	22	31	18
20	12	9	41	43	14
45	22	27	7	13	40
43	25	11	34	39	36
36	18	29	21	35	44
31	41	27	13	16	15
40	29	7	44	18	36
30	1	13	22	5	17
4	22	13	16	10	23
11	10	16	41	23	30
16	23	36	15	30	25
33	18	21	8	9	31
5	31	16	1	45	43
33	5	16	15	30	11
7	8	11	12	19	28
28	4	40	43	45	8
13	9	21	18	26	43
40	34	19	18	4	24
14	13	45	2	21	15
13	15	29	18	5	35
6	42	30	31	25	39
26	24	8	12	43	42
3	10	32	39	7	36
26	30	20	21	32	31
12	19	22	29	44	45
19	5	10	15	30	44
32	42	15	13	35	29
41	9	18	42	38	37
25	42	10	34	5	7
19	42	1	23	43	21
39	41	42	37	7	10
3	18	25	30	5	28
12	22	30	45	36	39
41	25	1	29	43	5
27	29	21	44	41	22
13	41	17	15	36	27
16	5	37	30	1	29
11	16	24	1	13	2
3	10	29	28	23	8
39	11	36	4	31	41
1	41	5	12	21	13
30	17	44	27	4	43
42	43	41	22	7	6
32	25	4	23	19	2
2	45	28	12	41	16
12	3	33	14	40	26
30	44	37	13	11	43
41	15	6	42	20	24
4	12	30	8	40	36
15	31	9	19	29	28
41	27	15	26	16	44
15	33	27	19	28	34
42	22	34	12	43	36
17	16	22	32	37	42
20	27	43	31	9	34
11	9	26	25	8	24
11	3	26	9	44	10
30	24	35	3	32	13
33	39	42	24	35	32
31	15	27	44	10	3
36	6	32	30	33	25
34	21	28	17	16	38
21	38	9	20	11	24
21	16	25	10	6	24
37	6	2	35	9	16
26	7	3	39	31	19
39	13	21	31	32	1
7	19	22	32	15	34
23	41	32	4	3	30
41	17	39	42	29	33
27	31	26	6	9	14
6	40	36	12	31	11
30	16	41	28	18	20
20	43	38	40	9	26
37	2	32	34	28	35
2	17	45	4	33	35
42	45	15	30	8	13
45	7	11	15	42	38
4	45	34	40	44	11
3	33	42	21	26	39
7	16	9	10	4	20
25	5	14	1	32	30
21	17	18	11	23	14
24	43	11	5	34	44
3	40	30	8	1	24
40	3	1	45	24	11
37	30	44	22	4	42
9	37	30	1	19	28
36	23	32	18	37	26
42	15	36	3	26	29
41	14	37	45	44	9
20	36	15	10	45	18
12	4	19	43	17	25
32	35	13	21	12	36
14	42	10	20	43	7
36	3	14	5	20	1
19	20	32	26	16	14
27	17	3	43	44	36
9	31	6	13	14	19
29	31	44	24	8	10
41	44	5	38	13	24
44	42	33	12	3	39
34	2	43	28	22	29
43	29	7	41	17	8
5	40	7	10	25	24
15	32	36	16	27	8
38	39	32	42	13	44
40	19	30	38	9	32
44	11	24	20	45	13
13	11	39	3	18	40
2	33	32	43	31	8
10	35	24	19	45	44
1	15	38	45	21	4
38	29	9	1	26	18
26	31	27	20	23	9
25	4	28	26	35	27
4	36	35	26	15	29
16	10	44	42	19	6
8	12	44	27	45	23
44	42	33	43	5	27
22	18	20	39	2	35
34	11	10	13	4	15
22	18	44	31	37	29
19	38	13	15	36	2
40	38	19	5	35	6
28	7	37	13	33	19
26	33	29	16	24	19
37	13	23	8	41	40
31	43	26	28	27	33
35	36	45	16	40	14
34	35	11	43	41	42
13	20	4	1	19	2
10	34	21	42	24	35
29	37	24	14	13	15
42	20	4	38	31	16
23	2	40	42	4	25
45	1	42	35	17	41
14	13	8	35	18	36
15	35	45	10	32	23
13	31	41	24	1	14
1	19	11	45	13	17
33	2	1	41	40	21
39	2	24	22	13	25
6	42	29	12	40	13
13	4	3	44	23	19
17	14	4	22	39	37
41	26	15	43	38	11
26	17	21	28	9	19
3	12	38	29	17	6
21	6	43	24	26	1
39	35	43	11	24	32
34	43	1	38	20	4
2	30	15	13	28	21
9	23	26	7	22	13
16	30	7	35	25	31
24	28	21	27	6	32
32	43	44	9	3	34
22	30	18	7	40	6
23	42	12	27	34	5
11	4	10	17	44	8
7	2	17	33	35	31
19	36	20	4	37	43
9	4	19	43	17	37
28	41	19	1	9	22
42	23	26	11	38	44
10	33	15	9	21	17
40	34	9	44	18	8
8	17	31	41	4	26
6	20	41	12	7	9
17	6	26	1	44	40
22	36	17	10	40	37
4	6	39	13	43	14
37	44	30	10	18	15
11	36	42	20	32	35
43	35	31	37	19	1
10	27	37	23	11	39
25	26	45	30	32	44
23	19	34	28	7	31
10	27	45	21	29	3
38	45	17	44	5	31
31	18	5	42	35	44
8	32	4	13	21	27
8	33	3	7	44	16
43	34	21	39	2	41
13	34	5	28	3	17
19	17	38	3	24	29
5	10	44	12	32	17
20	5	29	17	27	35
12	14	22	13	45	27
9	20	38	44	16	22
7	6	27	23	17	13
21	41	30	36	38	12
5	18	25	4	20	15
39	35	14	17	19	43
5	8	6	25	2	9
17	45	37	44	27	30
24	6	3	12	33	21
32	41	10	4	23	24
14	36	19	29	3	40
38	27	7	23	36	25
5	26	41	34	6	19
17	2	23	5	24	35
28	27	9	39	7	35
14	2	4	28	29	5
41	19	39	29	15	21
31	25	41	22	11	28
6	18	44	16	29	5
25	36	44	35	8	23
21	4	30	12	11	45
14	27	8	19	45	24
11	19	31	3	29	12
7	43	32	4	22	10
20	45	33	19	18	7
5	30	15	14	37	40
2	33	17	12	15	18
22	32	11	6	16	19
32	10	21	29	25	3
37	23	15	25	35	9
24	13	35	34	8	15
19	9	20	39	31	24
5	26	27	41	34	11
28	37	5	15	26	43
16	43	28	44	3	26
24	41	25	38	28	8
34	31	44	9	36	45
16	5	37	7	18	42
37	40	41	15	19	28
33	13	8	2	20	37
40	26	18	19	28	32
1	2	16	26	25	38
34	25	4	42	26	13
38	29	26	33	15	41
23	35	2	37	43	41
8	31	2	25	37	40
22	32	3	15	14	23
8	41	13	5	43	10
41	20	45	8	1	42
17	1	27	3	21	7
24	4	28	10	23	19
22	4	34	38	18	27
43	27	41	35	29	20
7	15	35	41	4	27
28	5	33	44	37	8
5	28	43	6	44	7
31	22	30	32	23	6
